address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xbcc65392024eaf8d6f9160ef4efa7cec79506362,POPO,POPO,,8,0xe9ab596ed362fd12c536a50e25d8d07debd30c4c,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x289f9862e718f28a78e1e60b2e1ccff066d574f9a250d7f27dcddcd84b2f9ce1,18174595,2023-09-20T04:02:47.000Z,0xfa019ec91cd6162b7aac4f9ace9e228f9e33bf69e82fc5d9419d5ddc490b97f9,166,2074,163562035616565613,True,1635620356.165656
0x4aef24298f41a66ffebd5f4c22ca682a3ac766b0,RainBoom,RAB,,8,0xb2f7c78954324b397562d7c51197196972601a31,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xc303d1b457cc1eef94c5ded9fc8b066de617bc9db2eca907b82a900f0f72db22,18174505,2023-09-20T03:44:35.000Z,0x61461132da26bb79feb13ff7f5e1e72a37a98a4c1a60cb29f8b76738ceec630a,67,212,183562035616565610,True,1835620356.165656
0xffd822149fa6749176c7a1424e71a417f26189c8,nothing,thing,,18,0x6f1d9f3ac86eef34d1e3586208b1a6e619d915c3,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xb9f2c3953afd440823cda49aedfa0597d8c74f235c25015f2d2683006b34f97f,18174502,2023-09-20T03:43:59.000Z,0x819d285e74b20db5af437cda6cb9cfebdc3a5e31fe29ac39b536d4e5168b4425,1,9,2317341078104980418496118661,False,2317341078.1049805
0xb9e41cfa6728ee06d6aa4aaed2c8627cc76b07f7,Ben Armstrong,BEN,,9,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x1db993d5a17e9d25273ad2b04de639f36b274a76,,0xc8a8371b3c3df805dd38267f315fe79338b041e2629cd0d481e54f4b2383d632,18174444,2023-09-20T03:32:23.000Z,0x35b755ccf62048d147a00dfdedad843f28f1d4b3fff2c8f8c20c2b097cb875c8,9,98,2085816597636368,True,2085816.597636368
0xb9e41cfa6728ee06d6aa4aaed2c8627cc76b07f7,Ben Armstrong,BEN,,9,0x1db993d5a17e9d25273ad2b04de639f36b274a76,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x701b1824deb9c5703a5c13b2c583ccc0794c9b22e5d9b81ae0cf29b0b3af2edd,18174439,2023-09-20T03:31:23.000Z,0x9d06771cc24ec2ff7126fec85904304cc4bf9614e75e33f954b924e3ba3df3d6,2,16,2128384283302416,True,2128384.283302416
0xe4073e0f4faff499ef86b414ddfd4b53f6b1a861,MARVEL,MARVEL,,8,0x35758080f18953db36371e25fb2a26a3c73f0e8e,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x2fbd06b1ef2499e73dd37a07dd2e48d23b1232733355cf49fd171606cec6e255,18174027,2023-09-20T02:08:23.000Z,0x2b717f108d461db49874eaee999fb9893f9e20890d431b50df12eab940ea49f1,64,262,133233081600000000,True,1332330816
0x7edebf99294085873498b84508465d116eb87127,BLUE,BLUE,,8,0x6fa2bfc2eda3747a5dbc77199dae592878e20f26,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x80922f3c7677484800a73087463c5db5d3e033a0cb720ce7320c94aa02ee0656,18173975,2023-09-20T01:57:35.000Z,0xd59774b2084b84fde150c169b1472451f356eb1e2560688351bc8944f70944a7,34,194,133233081600000000,True,1332330816
0x35392649ab9eb3a5d78f4b16272a4824e6bf2796,BABOON,BABOON,,8,0x05ed64f152c7a792a7fc6c30a861885c9f8faab5,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xa2ae240fc00410cf65f8cae763b6407372dbb91fe031eec97c4fded21413e2c7,18173794,2023-09-20T01:20:59.000Z,0x3bd7aa53f66f0c3a7e5550d69b65e2eb4ab14dde257b648c86095cc842f931b4,46,291,28718722100000000,True,287187221
0x35392649ab9eb3a5d78f4b16272a4824e6bf2796,BABOON,BABOON,,8,0x05ed64f152c7a792a7fc6c30a861885c9f8faab5,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x7e40abeccae89499862ed683b3e818ccb11e44754bbb2d9a3f9d84a96ae064fe,18173786,2023-09-20T01:19:23.000Z,0x7779fc39a71b5ba6ff9fbf1bbdf90f312fb727bd3f1f072b1084d51f0ab1296d,30,213,28718722100000000,True,287187221
0xff836a5821e69066c87e268bc51b849fab94240c,Real Smurf Cat,шайлушай,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x977c5fcf7a552d38adcde4f41025956855497c6d,,0x004f91ca0d1ea24774fa1756326d7a7c0f3bb0a75771ac72f51fdcbd82ec3ea9,18173140,2023-09-19T23:09:11.000Z,0x000f27ae86e4c49214bfe92335469ae7bc629b47c127f24f3d8d012c5144d97a,0,0,287889269072312438897968480,False,287889269.0723124
0xed4e879087ebd0e8a77d66870012b5e0dffd0fa4,AstroPepeX,APX,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x2dc9050d9873f50526e467e983d435e6d8d9afb0,,0x840a14ff1cb5a616889d4800cafd25de3a4915ea48ee24fb2100a8c81598099c,18173094,2023-09-19T22:59:59.000Z,0x5b2f4ac4e829335c73ebe69a300fce8d586849f779b4e26b7f3695103bdb4d5a,1,5,251652519606028176025072670,False,251652519.60602817
0xed4e879087ebd0e8a77d66870012b5e0dffd0fa4,AstroPepeX,APX,,18,0x2dc9050d9873f50526e467e983d435e6d8d9afb0,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x4d0f1d619f8a142986f8556f09570e471f725cb28dd55a6f0221e3050fcca904,18173023,2023-09-19T22:45:47.000Z,0x46a57177d792909bd574a80565fe20098e970c14d2046a25d11249054ebdd5ee,8,40,251652519606028176025072670,False,251652519.60602817
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x43de4318b6eb91a7cf37975dbb574396a7b5b5c6,,0x3acec2c3ec9383486c17fab5c6228ea93d7b1224a022d78f1a7ca93557dec2d2,18172903,2023-09-19T22:21:47.000Z,0x587725e46e26752f81568aa2c016e896480a2214b27258bc5f702cee667f2a0c,135,222,960000000000000000000,False,960
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x38e68a37e401f7271568cecaac63c6b1e19130b4,,0x3acec2c3ec9383486c17fab5c6228ea93d7b1224a022d78f1a7ca93557dec2d2,18172903,2023-09-19T22:21:47.000Z,0x587725e46e26752f81568aa2c016e896480a2214b27258bc5f702cee667f2a0c,135,221,40000000000000000000,False,40
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xc9c1776802216e074ef7a19555ce70bb473b25c0,,0xb462cf5b59db741f19c77ecdf1c23495124a316e7ea519771471e28ab6e243f9,18172345,2023-09-19T20:29:23.000Z,0x6879b23fbc46033fb588beb7770b79fe0364cbe890eadfb89c7874b7785c0e7d,9,101,554662796350651549,True,0.5546627963506515
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x37987b94317e3600d088feee6e40e29b838e0799,,0xb462cf5b59db741f19c77ecdf1c23495124a316e7ea519771471e28ab6e243f9,18172345,2023-09-19T20:29:23.000Z,0x6879b23fbc46033fb588beb7770b79fe0364cbe890eadfb89c7874b7785c0e7d,9,100,54911616838714503415,True,54.91161683871451
0x5e27e384acbba20982f991893b9970aaf3f43181,Tyrion.finance,TYRION,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x5fe638845642444a9090abfde0dc3c602945a348,,0xcb78b49e730defce4cd092e6ac36f7eb6e68d6ad82b5281be2f53ac6da872bbf,18172154,2023-09-19T19:50:59.000Z,0x830b6d32e8e22922f7c40ce043ac7ecd5c979275344f81c5a0c8883a85f42a36,6,25,5459619644888735920414354,False,5459619.644888735
0x5e27e384acbba20982f991893b9970aaf3f43181,Tyrion.finance,TYRION,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x5e27e384acbba20982f991893b9970aaf3f43181,,0xcb78b49e730defce4cd092e6ac36f7eb6e68d6ad82b5281be2f53ac6da872bbf,18172154,2023-09-19T19:50:59.000Z,0x830b6d32e8e22922f7c40ce043ac7ecd5c979275344f81c5a0c8883a85f42a36,6,24,287348402362565048442860,False,287348.40236256504
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xc9c1776802216e074ef7a19555ce70bb473b25c0,,0x988c17cc16c07027b36bdcf7b83d2210124ea37e176a107cd3385a5ae22540ce,18172153,2023-09-19T19:50:47.000Z,0x5e70470251ef3e1fae2996b0e44196157b57dfe88e558de043391de0e4dfce1e,69,577,55466279635065154964,True,55.46627963506515
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x37987b94317e3600d088feee6e40e29b838e0799,,0x988c17cc16c07027b36bdcf7b83d2210124ea37e176a107cd3385a5ae22540ce,18172153,2023-09-19T19:50:47.000Z,0x5e70470251ef3e1fae2996b0e44196157b57dfe88e558de043391de0e4dfce1e,69,576,5491161683871450341461,True,5491.16168387145
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xc9c1776802216e074ef7a19555ce70bb473b25c0,,0xde294492428eb3290687e34d0aa9534881288b5d49ea1f18beb46a3d4124059c,18171101,2023-09-19T16:18:59.000Z,0xbccf7d8dea9e0b9eda2f8da0d011b68d0a4076328ddd93f9a340c72fd0736515,127,314,5546627963506515496424,True,5546.627963506516
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x37987b94317e3600d088feee6e40e29b838e0799,,0xde294492428eb3290687e34d0aa9534881288b5d49ea1f18beb46a3d4124059c,18171101,2023-09-19T16:18:59.000Z,0xbccf7d8dea9e0b9eda2f8da0d011b68d0a4076328ddd93f9a340c72fd0736515,127,313,549116168387145034146006,True,549116.168387145
0x5e27e384acbba20982f991893b9970aaf3f43181,Tyrion.finance,TYRION,,18,0x5fe638845642444a9090abfde0dc3c602945a348,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x617eb96b0276126b41ecf44e21b3768c543642eb3366fbf42539f9946ba60535,18170907,2023-09-19T15:39:47.000Z,0x571c45bc1b1a4bb7a0f6a5c56a922efbc17727696a6f580d3073888b92894ae2,0,3,5746968047251300968857214,False,5746968.047251302
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x37987b94317e3600d088feee6e40e29b838e0799,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x9357bbefb9452fdea1bc858b9287ff57fae7df77d4f69670ecd14ccc485afd42,18170802,2023-09-19T15:18:35.000Z,0xf4892c41ae8c2f472afe9e005ffd0376ab9cab5442de5131cf8767e2f2e22176,1,5,560265450859243989537809,True,560265.450859244
0x648bc2845e28091298360319d249cce7f8452b43,KUWIK,KUWIK,,8,0x64fe733745345747c7b815e387925deee76ba611,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x50aa122bc41e9e394422fc803418f18417efc2d1d988a5ff3d24e190aed24eb0,18169356,2023-09-19T10:26:47.000Z,0xa380320fba15c5ab7e6628f676964ee84b8bea8c82b5107c3d8d7bec1f0bdafe,66,263,235311842600000000,True,2353118426
0x648bc2845e28091298360319d249cce7f8452b43,KUWIK,KUWIK,,8,0x64fe733745345747c7b815e387925deee76ba611,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x3d911efc2abcb91f07f20acb853b789d99160d284d8ee8d39439632248e1c1e7,18169355,2023-09-19T10:26:35.000Z,0xb7f1e51414492c7ad5740581fb7eee63793f0c2da80f32b021c000cc8d4634d2,76,198,235311842600000000,True,2353118426
0xb0b0cb6f956eaf6783c547dfda45f52f56158eeb,Real Ball Bro,Колобок,,18,0x1111111254eeb25477b68fb85ed929f73a960582,1inch v5: Aggregation Router,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x7b31da742ce061da5cb400b7d5f6676de94927af07a2123620c2465d863cfb6c,18168916,2023-09-19T08:58:11.000Z,0x640e0ff0124e74d1c0b4ef2dd6466792ad4b6e7e3601c351cc205553fad3752d,91,123,2752706606702506769314635,True,2752706.6067025065
0xb7ba7e066bf1b6873d9801843782a8261fde661a,Sigma Token,Сигма,,18,0x1111111254eeb25477b68fb85ed929f73a960582,1inch v5: Aggregation Router,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xce0e6cca9f00b0a194cb09f3fd8d27fb932d8d7b554942e3cb2c4f1df3872bf8,18168829,2023-09-19T08:40:35.000Z,0x59a113eb4e1701bc18628ef29441f4bf24746445d91ae25224e343fcf1e6716a,96,124,5067490499874985948316023,True,5067490.499874986
0x2c8e8bb7f79eee27e26b8dfd810d34ec89eb7122,CHICKEN,CHICKEN,,8,0x818e852af89ee1ffd3be762be7c1b11636defb62,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x857fd3b833a564a62de3b0422caacc79ce175d422b11b2010cd067d9c1f0de9a,18167894,2023-09-19T05:31:59.000Z,0x34b3e682154a182b7f192d7c775fc90c8f96dc83bfab6b604a391eac1843702f,74,237,19522509900000000,True,195225099
0x2c8e8bb7f79eee27e26b8dfd810d34ec89eb7122,CHICKEN,CHICKEN,,8,0x818e852af89ee1ffd3be762be7c1b11636defb62,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x3cd034fce8e0f213073c72543b38987c30d8126698aa99b7c5357c796665dfc4,18167882,2023-09-19T05:29:35.000Z,0xe3f4223691a67eb3a9f2a2c818114590c40c7bf5c1907f28e9b2d7a68a217a3a,64,164,19522509900000000,True,195225099
0x93c1fdcbb769b7a8453b01ce65eb5a2eb10f9756,Anything,Anything,,8,0x0863f815462db6066fd8a48ebe5c501037426bb7,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xd0918062eb19c796e2344ee5f52fa55c40570db838cba526f5966c04035c9e14,18167722,2023-09-19T04:57:35.000Z,0x4ad82b0a1b18b1f819c385ecfbc31c8256d23d91f16568faf20d28abf921b221,73,303,7356203561656561,True,73562035.61656561
0x93c1fdcbb769b7a8453b01ce65eb5a2eb10f9756,Anything,Anything,,8,0x0863f815462db6066fd8a48ebe5c501037426bb7,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x23c178c247ea7e6c2c4f1ad455ab54872e28c3bca93c15ea27beb852f8c6bfd4,18167434,2023-09-19T03:58:47.000Z,0x6710568e2fca638366d19d332c7881970045c9a080ff34efbfc794f2f3f2aab9,134,273,7356203561656561,True,73562035.61656561
0xd3b9a9e5ee4aab3963c95dd715882def4f22b449,Revhub,Revhub,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x496ca5b9f0b576810806bdff1e18d95bfd499b8b,,0x3469657be73f1f89f3ff7136db4fa3194f10de2349ff190d79f7a65a38eea5b3,18166943,2023-09-19T02:19:47.000Z,0x0df60e3505b9f31c8b70e28d12e4b827a2ac74c41d6949c66f98fb3cea596bc1,0,1,11548750125587502447761531,False,11548750.125587502
0xd3b9a9e5ee4aab3963c95dd715882def4f22b449,Revhub,Revhub,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xd3b9a9e5ee4aab3963c95dd715882def4f22b449,,0x3469657be73f1f89f3ff7136db4fa3194f10de2349ff190d79f7a65a38eea5b3,18166943,2023-09-19T02:19:47.000Z,0x0df60e3505b9f31c8b70e28d12e4b827a2ac74c41d6949c66f98fb3cea596bc1,0,0,607828953978289602513764,False,607828.9539782896
0xb19cd6538aaf1b663f70a0ff79a0e86626a5e811,Pedobear,PEDO,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xb19cd6538aaf1b663f70a0ff79a0e86626a5e811,,0xa89433994ad0e800001a7bb4ccb799fd695965e0b1a2c541d8966a633bc951eb,18166942,2023-09-19T02:19:35.000Z,0x30fac9f57ec315a6f847e13d01c78df3e6a32676d14a4594db4588d5d2e13038,0,1,91433964555470239063279,True,91433.96455547024
0xb19cd6538aaf1b663f70a0ff79a0e86626a5e811,Pedobear,PEDO,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x706e8957c961e01efd339571cc367538656c0469,,0xa89433994ad0e800001a7bb4ccb799fd695965e0b1a2c541d8966a633bc951eb,18166942,2023-09-19T02:19:35.000Z,0x30fac9f57ec315a6f847e13d01c78df3e6a32676d14a4594db4588d5d2e13038,0,0,9051962490991553667264703,True,9051962.490991553
0xc2307398a781ea2f8dd3b2a5ff0988c62975eb16,FHDHTJ,FHDHTJ,,8,0xb84b7432197030e5b08ecc814f8d52c626532b0f,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xbd36608c8280b43b0b608f04f4f70ab40f7d89acb491e706a78da66272364f92,18166696,2023-09-19T01:29:47.000Z,0x7cbfc0081caf11dd4423bfc183f0db908ff89754e8aa933a7a116d5a34df05c6,103,266,80246364812000000000,True,802463648120
0x11604dcb960a0cf1cf96b66cf2953b295c48cc52,IGGY The Iguana,IGGY,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x11604dcb960a0cf1cf96b66cf2953b295c48cc52,,0xc69833671b60427683ec9b1f6722c862be989bcf2d062f632e295278491127cd,18166660,2023-09-19T01:22:35.000Z,0xc07e5d9029cfc0026d7d4cccd99932925af257fdf756179619795b80aa8c2e88,4,31,35710499517331934092897,True,35710.49951733193
0x11604dcb960a0cf1cf96b66cf2953b295c48cc52,IGGY The Iguana,IGGY,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x27748b5b5b2a5eb42a122c9081de4abf901e83a3,,0xc69833671b60427683ec9b1f6722c862be989bcf2d062f632e295278491127cd,18166660,2023-09-19T01:22:35.000Z,0xc07e5d9029cfc0026d7d4cccd99932925af257fdf756179619795b80aa8c2e88,4,30,678499490829306747765075,True,678499.4908293068
0xd3b9a9e5ee4aab3963c95dd715882def4f22b449,Revhub,Revhub,,18,0x496ca5b9f0b576810806bdff1e18d95bfd499b8b,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xbc5395310e77d0851e13bed527f84bf6f54d69e15c51cc0103367e608a0fc088,18166638,2023-09-19T01:17:59.000Z,0xaaf6db55b04dcbbb34a4a2d3c80f48a89c730cbbccdd8356f4094969946f4a97,4,78,12156579079565792050275295,False,12156579.079565793
0x11604dcb960a0cf1cf96b66cf2953b295c48cc52,IGGY The Iguana,IGGY,,18,0x27748b5b5b2a5eb42a122c9081de4abf901e83a3,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xb21a7b3e08a4fdc0258ee52c83fbdf0aaf6f190862ace9dd119723f9c05a8add,18166221,2023-09-18T23:53:23.000Z,0xc990a2d1933fb1d7d77b67caf5bc48391307a978c9d4d1d2b6fd7ed3f52a8670,5,44,714209990346638681857972,True,714209.9903466387
0x003f410709f77b9078ce2d2468868ee5b1bd6848,GemForge,GEMFORGE,,18,0x55b18d1b1146d7ae9c77958ee96d9df6fb1fb978,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xd12f69d614cdc4400178d27597782894f4948182f0a3cc4072f4c0989f624923,18165788,2023-09-18T22:26:35.000Z,0x92a82e400cce40662b91f16f419b521bc0335421a104013e0a3c215ec1941edd,97,280,2396166647364729130846482,True,2396166.647364729
0x003f410709f77b9078ce2d2468868ee5b1bd6848,GemForge,GEMFORGE,,18,0x55b18d1b1146d7ae9c77958ee96d9df6fb1fb978,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x989a254367395b4b4a6b4490cd740012182569848f86b3773c591f62953c70ac,18165783,2023-09-18T22:25:35.000Z,0x8e7926f2b3959308514eacce05fd1a4dbf2387cdd1eec6e294c964c4e126426b,97,313,2396166647364729130846482,True,2396166.647364729
0xb19cd6538aaf1b663f70a0ff79a0e86626a5e811,Pedobear,PEDO,,18,0x706e8957c961e01efd339571cc367538656c0469,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xee137b7dcaedbec1458b08339a461a0560c38950eb65f66046d88d2c4100eeef,18165159,2023-09-18T20:19:35.000Z,0xdcc281328be37cb2a8a476f9d4c47c1f1a7f8d2f966a4581d9a7b4b878bdc3ab,3,19,9143396455547023906327982,True,9143396.455547024
0xb19cd6538aaf1b663f70a0ff79a0e86626a5e811,Pedobear,PEDO,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xb19cd6538aaf1b663f70a0ff79a0e86626a5e811,,0x9d69268fee0dcb93a0ea104b322dd546cf72f068143a791c1b7f0c271e1be848,18164823,2023-09-18T19:11:35.000Z,0xe7a7cff3d27559ce5797da86d108a9010efc5e7212a9c1dc54c29bb88b216396,3,31,65411878750131017163045,True,65411.87875013102
0xb19cd6538aaf1b663f70a0ff79a0e86626a5e811,Pedobear,PEDO,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x706e8957c961e01efd339571cc367538656c0469,,0x9d69268fee0dcb93a0ea104b322dd546cf72f068143a791c1b7f0c271e1be848,18164823,2023-09-18T19:11:35.000Z,0xe7a7cff3d27559ce5797da86d108a9010efc5e7212a9c1dc54c29bb88b216396,3,30,6475775996262970699141509,True,6475775.99626297
0xb19cd6538aaf1b663f70a0ff79a0e86626a5e811,Pedobear,PEDO,,18,0x706e8957c961e01efd339571cc367538656c0469,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x42a1d631b8de246f7d17732abb3f3ec1d8598d7f6875f508080a224e3b3e3386,18164219,2023-09-18T17:10:23.000Z,0x31afa8a766a54d5259bb3b5982829c5ab61af813a2a2fa81745e729f17b05605,8,77,6541187875013101716304554,True,6541187.875013102
0xc2307398a781ea2f8dd3b2a5ff0988c62975eb16,FHDHTJ,FHDHTJ,,8,0xb84b7432197030e5b08ecc814f8d52c626532b0f,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x2cab9f148141ac84f82600792a732d51d35da5b25944dc5dc0ce6e98dd6831d9,18161558,2023-09-18T08:09:59.000Z,0x1a3af378f56a4327c5d447af4723cff27ca4ad87463a8fa429ab75761fe38136,68,259,80246364812000000000,True,802463648120
0xffd822149fa6749176c7a1424e71a417f26189c8,nothing,thing,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x6f1d9f3ac86eef34d1e3586208b1a6e619d915c3,,0xdd98bfa407b0305945a9bc8ff0dc0bede3fd9e893f09bb7b0fed7c9c02086fcb,18160955,2023-09-18T06:08:23.000Z,0x5dfbdc7be83fec65bb5366343b6ab6d85f756e4426646e7e35af933ed48441a0,6,55,3229200894026284799189768202,False,3229200894.0262847
0xffd822149fa6749176c7a1424e71a417f26189c8,nothing,thing,,18,0x6f1d9f3ac86eef34d1e3586208b1a6e619d915c3,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x9d926ddadf3d2656769bbd2e722ec278ae4f139fb66728d97b3d4b245c0305f6,18160851,2023-09-18T05:47:11.000Z,0x3186bc4735a385b54b266b45bb51eaae88e4f065e6599716a29684185ca98c97,2,8,3078499008228292194044320856,False,3078499008.2282925
0xffd822149fa6749176c7a1424e71a417f26189c8,nothing,thing,,18,0x6f1d9f3ac86eef34d1e3586208b1a6e619d915c3,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x9d5da83243928251f0868c60679300823ce779a0b86686a1029c0bf1e52250c1,18160729,2023-09-18T05:22:35.000Z,0xe4b7227f0e3c157e94083f5d81ca46676971b7583190972137f887f4bd1a278c,0,2,893949838108653757751004267,False,893949838.1086538
